Genome position,Largest editing level,Gene ID,Annotation
Supercontig_12.1:5035306,94,NCU03242,serine/threonine protein kinase-21 (stk-21)
Supercontig_12.3:4200846,71,NCU09007,protein containing atrophin-1 and DNA polymerase III subunits gamma and tau domain III
Supercontig_12.5:2670943,78,NCU01009,polyamine transport protein; major facilitator superfamily transporter
Supercontig_12.1:2202736,37,NCU01869,hypothetical protein
Supercontig_12.1:2851372,88,NCU02594,protein containing RNA binding domain
Supercontig_12.1:3229774,5,NCU04476,hypothetical protein
Supercontig_12.1:4715778,58,NCU10470,carbamoyl phosphate synthase-like protein
Supercontig_12.1:5429121,87,NCU09126,protein containing the F-BAR (FES-CIP4 Homology and Bin/Amphiphysin/Rvs) domain of Protein kinase C 
Supercontig_12.1:7410912,42,NCU00724,hypothetical protein
Supercontig_12.1:7585925,84,NCU00679,glycosyltransferase family 28 domain-containing protein
Supercontig_12.1:8860636,26,NCU02869,hypothetical protein
Supercontig_12.1:8876498,45,NCU16483,hypothetical protein
Supercontig_12.1:8892202,57,NCU02858,protein containing timeless protein C terminal region
Supercontig_12.1:9589578,54,NCU08608,hypothetical protein
Supercontig_12.2:585676,79,NCU03469,hypothetical protein
Supercontig_12.2:70842,67,NCU09605,hypothetical protein
Supercontig_12.3:1949201,93,NCU06221,hypothetical protein
Supercontig_12.3:2252146,80,NCU00006,SH3 domain-containing protein BUD14
Supercontig_12.3:3057746,97,NCU00221,hypothetical protein
Supercontig_12.3:4286859,29,NCU07579,the multihistone acetyltransferase complexe SAGA-associated factor 73  (SGF73)
Supercontig_12.3:4323694,75,NCU07569,"beta-1,3-glucan linked protein PIR1"
Supercontig_12.4:1854672,84,NCU06627,putative DNA helicase
Supercontig_12.4:3227511,80,NCU04477,hypothetical protein
Supercontig_12.4:4793844,57,NCU06988,"gamma-tubulin complex component, Spc97/Spc98 family protein"
Supercontig_12.4:5086706,62,NCU08833,hypothetical protein
Supercontig_12.4:5149090,86,NCU08814,hypothetical protein
Supercontig_12.4:5336325,71,NCU05321,hypothetical protein
Supercontig_12.5:2337940,94,NCU03762,hypothetical protein
Supercontig_12.5:3049931,15,NCU16980,hypothetical protein
Supercontig_12.5:43327,87,NCU10291,porphobilinogen deaminase HEM3
Supercontig_12.5:4851085,55,NCU04105,GTPase activator-like protein Rap/ran-GAP
Supercontig_12.5:6023562,67,NCU09947,hypothetical protein
Supercontig_12.5:728821,88,NCU10184,hypothetical protein
Supercontig_12.6:124115,48,NCU07116,MYND finger family protein
Supercontig_12.6:1328071,88,NCU05611,hypothetical protein
Supercontig_12.6:3737407,32,NCU05102,non-LTR RNase HI domain of reverse transcriptases
Supercontig_12.7:1353716,8,NCU09724,hypothetical protein
Supercontig_12.7:2917224,52,NCU02323,hypothetical protein
Supercontig_12.1:9103551,23,NCU16490,protein containing histone H1-like nucleoprotein HC2
Supercontig_12.1:560220,55,NCU16316,hypothetical protein
"Supercontig_12.1:1394848, 1395325","91, 93",NCU02085,hypothetical protein
"Supercontig_12.6:839463, 840108","54, 56",NCU10733,PAB-dependent poly(A)-specific ribonuclease subunit  PAN2
"Supercontig_12.5:620125, 617683","76, 65",NCU08921,hypothetical protein
