Assembly Accession	Assembly-unit accession	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_000213175.1	Primary Assembly	Un			GL891302.1	Chromosome		NW_009799099.1	unplaced-scaffold	6169615			NEUTE1scaffold_1
GCF_000213175.1	Primary Assembly	Un			GL891303.1	Chromosome		NW_009799100.1	unplaced-scaffold	5681182			NEUTE1scaffold_2
GCF_000213175.1	Primary Assembly	Un			GL891304.1	Chromosome		NW_009799101.1	unplaced-scaffold	4992872			NEUTE1scaffold_3
GCF_000213175.1	Primary Assembly	Un			GL891305.1	Chromosome		NW_009799102.1	unplaced-scaffold	4218270			NEUTE1scaffold_4
GCF_000213175.1	Primary Assembly	Un			GL891306.1	Chromosome		NW_009799103.1	unplaced-scaffold	3967853			NEUTE1scaffold_5
GCF_000213175.1	Primary Assembly	Un			GL891307.1	Chromosome		NW_009799104.1	unplaced-scaffold	3880875			NEUTE1scaffold_6
GCF_000213175.1	Primary Assembly	Un			GL891308.1	Chromosome		NW_009799105.1	unplaced-scaffold	7551			NEUTE1scaffold_7
GCF_000213175.1	Primary Assembly	Un			GL891309.1	Chromosome		NW_009799106.1	unplaced-scaffold	7393			NEUTE1scaffold_8
GCF_000213175.1	Primary Assembly	Un			GL891310.1	Chromosome		NW_009799107.1	unplaced-scaffold	7365			NEUTE1scaffold_9
GCF_000213175.1	Primary Assembly	Un			GL891311.1	Chromosome		NW_009799108.1	unplaced-scaffold	7032			NEUTE1scaffold_10
GCF_000213175.1	Primary Assembly	Un			GL891312.1	Chromosome		NW_009799109.1	unplaced-scaffold	6865			NEUTE1scaffold_11
GCF_000213175.1	Primary Assembly	Un			GL891313.1	Chromosome		NW_009799110.1	unplaced-scaffold	6835			NEUTE1scaffold_12
GCF_000213175.1	Primary Assembly	Un			GL891314.1	Chromosome		NW_009799111.1	unplaced-scaffold	6811			NEUTE1scaffold_13
GCF_000213175.1	Primary Assembly	Un			GL891315.1	Chromosome		NW_009799112.1	unplaced-scaffold	6329			NEUTE1scaffold_14
GCF_000213175.1	Primary Assembly	Un			GL891316.1	Chromosome		NW_009799113.1	unplaced-scaffold	6276			NEUTE1scaffold_15
GCF_000213175.1	Primary Assembly	Un			GL891317.1	Chromosome		NW_009799114.1	unplaced-scaffold	6275			NEUTE1scaffold_16
GCF_000213175.1	Primary Assembly	Un			GL891318.1	Chromosome		NW_009799115.1	unplaced-scaffold	6137			NEUTE1scaffold_17
GCF_000213175.1	Primary Assembly	Un			GL891319.1	Chromosome		NW_009799116.1	unplaced-scaffold	6064			NEUTE1scaffold_18
GCF_000213175.1	Primary Assembly	Un			GL891320.1	Chromosome		NW_009799117.1	unplaced-scaffold	6048			NEUTE1scaffold_19
GCF_000213175.1	Primary Assembly	Un			GL891321.1	Chromosome		NW_009799118.1	unplaced-scaffold	6044			NEUTE1scaffold_20
GCF_000213175.1	Primary Assembly	Un			GL891322.1	Chromosome		NW_009799119.1	unplaced-scaffold	5880			NEUTE1scaffold_21
GCF_000213175.1	Primary Assembly	Un			GL891323.1	Chromosome		NW_009799120.1	unplaced-scaffold	5806			NEUTE1scaffold_22
GCF_000213175.1	Primary Assembly	Un			GL891324.1	Chromosome		NW_009799121.1	unplaced-scaffold	5753			NEUTE1scaffold_23
GCF_000213175.1	Primary Assembly	Un			GL891325.1	Chromosome		NW_009799122.1	unplaced-scaffold	5710			NEUTE1scaffold_24
GCF_000213175.1	Primary Assembly	Un			GL891326.1	Chromosome		NW_009799123.1	unplaced-scaffold	5678			NEUTE1scaffold_25
GCF_000213175.1	Primary Assembly	Un			GL891327.1	Chromosome		NW_009799124.1	unplaced-scaffold	5641			NEUTE1scaffold_26
GCF_000213175.1	Primary Assembly	Un			GL891328.1	Chromosome		NW_009799125.1	unplaced-scaffold	5463			NEUTE1scaffold_27
GCF_000213175.1	Primary Assembly	Un			GL891329.1	Chromosome		NW_009799126.1	unplaced-scaffold	5290			NEUTE1scaffold_28
GCF_000213175.1	Primary Assembly	Un			GL891330.1	Chromosome		NW_009799127.1	unplaced-scaffold	5053			NEUTE1scaffold_29
GCF_000213175.1	Primary Assembly	Un			GL891331.1	Chromosome		NW_009799128.1	unplaced-scaffold	5047			NEUTE1scaffold_30
GCF_000213175.1	Primary Assembly	Un			GL891332.1	Chromosome		NW_009799129.1	unplaced-scaffold	4987			NEUTE1scaffold_31
GCF_000213175.1	Primary Assembly	Un			GL891333.1	Chromosome		NW_009799130.1	unplaced-scaffold	4985			NEUTE1scaffold_32
GCF_000213175.1	Primary Assembly	Un			GL891334.1	Chromosome		NW_009799131.1	unplaced-scaffold	4917			NEUTE1scaffold_33
GCF_000213175.1	Primary Assembly	Un			GL891335.1	Chromosome		NW_009799132.1	unplaced-scaffold	4791			NEUTE1scaffold_34
GCF_000213175.1	Primary Assembly	Un			GL891336.1	Chromosome		NW_009799133.1	unplaced-scaffold	4713			NEUTE1scaffold_35
GCF_000213175.1	Primary Assembly	Un			GL891337.1	Chromosome		NW_009799134.1	unplaced-scaffold	4627			NEUTE1scaffold_36
GCF_000213175.1	Primary Assembly	Un			GL891338.1	Chromosome		NW_009799135.1	unplaced-scaffold	4470			NEUTE1scaffold_37
GCF_000213175.1	Primary Assembly	Un			GL891339.1	Chromosome		NW_009799136.1	unplaced-scaffold	4456			NEUTE1scaffold_38
GCF_000213175.1	Primary Assembly	Un			GL891340.1	Chromosome		NW_009799137.1	unplaced-scaffold	4279			NEUTE1scaffold_39
GCF_000213175.1	Primary Assembly	Un			GL891341.1	Chromosome		NW_009799138.1	unplaced-scaffold	4250			NEUTE1scaffold_40
GCF_000213175.1	Primary Assembly	Un			GL891342.1	Chromosome		NW_009799139.1	unplaced-scaffold	4174			NEUTE1scaffold_41
GCF_000213175.1	Primary Assembly	Un			GL891343.1	Chromosome		NW_009799140.1	unplaced-scaffold	4049			NEUTE1scaffold_42
GCF_000213175.1	Primary Assembly	Un			GL891344.1	Chromosome		NW_009799141.1	unplaced-scaffold	4036			NEUTE1scaffold_43
GCF_000213175.1	Primary Assembly	Un			GL891345.1	Chromosome		NW_009799142.1	unplaced-scaffold	3909			NEUTE1scaffold_44
GCF_000213175.1	Primary Assembly	Un			GL891346.1	Chromosome		NW_009799143.1	unplaced-scaffold	3903			NEUTE1scaffold_45
GCF_000213175.1	Primary Assembly	Un			GL891347.1	Chromosome		NW_009799144.1	unplaced-scaffold	3886			NEUTE1scaffold_46
GCF_000213175.1	Primary Assembly	Un			GL891348.1	Chromosome		NW_009799145.1	unplaced-scaffold	3777			NEUTE1scaffold_47
GCF_000213175.1	Primary Assembly	Un			GL891349.1	Chromosome		NW_009799146.1	unplaced-scaffold	3706			NEUTE1scaffold_48
GCF_000213175.1	Primary Assembly	Un			GL891350.1	Chromosome		NW_009799147.1	unplaced-scaffold	3688			NEUTE1scaffold_49
GCF_000213175.1	Primary Assembly	Un			GL891351.1	Chromosome		NW_009799148.1	unplaced-scaffold	3687			NEUTE1scaffold_50
GCF_000213175.1	Primary Assembly	Un			GL891352.1	Chromosome		NW_009799149.1	unplaced-scaffold	3618			NEUTE1scaffold_51
GCF_000213175.1	Primary Assembly	Un			GL891353.1	Chromosome		NW_009799150.1	unplaced-scaffold	3616			NEUTE1scaffold_52
GCF_000213175.1	Primary Assembly	Un			GL891354.1	Chromosome		NW_009799151.1	unplaced-scaffold	3467			NEUTE1scaffold_53
GCF_000213175.1	Primary Assembly	Un			GL891355.1	Chromosome		NW_009799152.1	unplaced-scaffold	3337			NEUTE1scaffold_54
GCF_000213175.1	Primary Assembly	Un			GL891356.1	Chromosome		NW_009799153.1	unplaced-scaffold	3333			NEUTE1scaffold_55
GCF_000213175.1	Primary Assembly	Un			GL891357.1	Chromosome		NW_009799154.1	unplaced-scaffold	3288			NEUTE1scaffold_56
GCF_000213175.1	Primary Assembly	Un			GL891358.1	Chromosome		NW_009799155.1	unplaced-scaffold	3276			NEUTE1scaffold_57
GCF_000213175.1	Primary Assembly	Un			GL891359.1	Chromosome		NW_009799156.1	unplaced-scaffold	3262			NEUTE1scaffold_58
GCF_000213175.1	Primary Assembly	Un			GL891360.1	Chromosome		NW_009799157.1	unplaced-scaffold	3147			NEUTE1scaffold_59
GCF_000213175.1	Primary Assembly	Un			GL891361.1	Chromosome		NW_009799158.1	unplaced-scaffold	3122			NEUTE1scaffold_60
GCF_000213175.1	Primary Assembly	Un			GL891362.1	Chromosome		NW_009799159.1	unplaced-scaffold	3097			NEUTE1scaffold_61
GCF_000213175.1	Primary Assembly	Un			GL891363.1	Chromosome		NW_009799160.1	unplaced-scaffold	3062			NEUTE1scaffold_62
GCF_000213175.1	Primary Assembly	Un			GL891364.1	Chromosome		NW_009799161.1	unplaced-scaffold	2987			NEUTE1scaffold_63
